Date,Item_ID,Item_Name,Category,Subcategory,Unit,Current_Stock,Reorder_Level,Daily_Usage,Lead_Time,Price_per_Unit,Supplier_Name,Seasonal_Factor,Waste_Percentage
2025-07-03,9,Sugar,Veg,Grocery,kg,19.5,7.16,1.06,1,50,Supplier A,1.18,0.26
2025-07-03,10,Milk,Veg,Dairy,liter,21.03,9.63,2.0,4,50,Supplier A,1.04,4.01
2025-07-04,1,Paneer,Veg,Dairy,kg,10.370000000000001,9.26,4.17,4,450,Supplier B,1.35,2.99
2025-07-04,2,Tomato,Veg,Vegetable,kg,8.27,4.15,2.66,2,40,Supplier A,0.84,0.41
2025-07-04,3,Onion,Veg,Vegetable,kg,9.0,9.1,1.61,2,35,Supplier A,1.13,1.65
2025-07-04,4,Chicken,Non-Veg,Meat,kg,21.93,6.04,3.85,4,250,Supplier B,1.19,2.49
2025-07-04,5,Mutton,Non-Veg,Meat,kg,12.17,9.97,3.74,1,600,Supplier B,0.86,2.47
2025-07-04,6,Rohu Fish,Non-Veg,Fish,kg,10.620000000000001,5.93,2.31,3,280,Supplier B,1.12,1.29
2025-07-04,7,Eggs,Non-Veg,Poultry,pieces,20.91,8.2,5.0,4,6,Supplier C,1.31,3.14
2025-07-04,8,Rice,Veg,Grain,kg,16.52,6.8,3.95,3,70,Supplier C,1.11,2.89
2025-07-04,9,Sugar,Veg,Grocery,kg,16.060000000000002,9.11,3.76,2,50,Supplier B,1.26,3.96
2025-07-04,10,Milk,Veg,Dairy,liter,16.89,9.39,3.0,4,50,Supplier C,1.13,1.92
2025-07-05,1,Paneer,Veg,Dairy,kg,12.799999999999999,8.43,4.26,4,450,Supplier B,0.93,4.55
2025-07-05,2,Tomato,Veg,Vegetable,kg,21.14,4.27,1.57,1,40,Supplier C,1.11,0.35
2025-07-05,3,Onion,Veg,Vegetable,kg,12.02,7.15,0.94,3,35,Supplier C,1.22,1.8
2025-07-05,4,Chicken,Non-Veg,Meat,kg,12.11,9.79,1.24,2,250,Supplier A,0.81,4.29
2025-07-05,5,Mutton,Non-Veg,Meat,kg,17.13,5.78,3.15,3,600,Supplier A,0.97,2.27
2025-07-05,6,Rohu Fish,Non-Veg,Fish,kg,8.379999999999999,6.64,0.83,2,280,Supplier A,0.9,3.35
2025-07-05,7,Eggs,Non-Veg,Poultry,pieces,13.73,7.32,5.0,1,6,Supplier B,1.05,1.26
2025-07-05,8,Rice,Veg,Grain,kg,16.29,5.5,2.21,4,70,Supplier B,1.39,2.37
2025-07-05,9,Sugar,Veg,Grocery,kg,17.91,9.08,4.13,4,50,Supplier B,0.82,2.7
2025-07-05,10,Milk,Veg,Dairy,liter,8.84,4.62,2.0,2,50,Supplier B,0.89,0.2
2025-07-06,1,Paneer,Veg,Dairy,kg,21.540000000000003,5.21,2.53,1,450,Supplier A,1.28,2.92
2025-07-06,2,Tomato,Veg,Vegetable,kg,14.489999999999998,7.8,2.29,2,40,Supplier A,1.25,4.76
2025-07-06,3,Onion,Veg,Vegetable,kg,16.23,6.61,4.41,2,35,Supplier B,1.17,1.71
2025-07-06,4,Chicken,Non-Veg,Meat,kg,8.06,4.0,1.07,2,250,Supplier B,1.27,1.01
2025-07-06,5,Mutton,Non-Veg,Meat,kg,11.27,7.71,4.86,4,600,Supplier A,1.47,1.17
2025-07-06,6,Rohu Fish,Non-Veg,Fish,kg,16.57,9.85,1.65,3,280,Supplier C,1.15,3.42
2025-07-06,7,Eggs,Non-Veg,Poultry,pieces,18.46,9.05,1.0,1,6,Supplier A,1.45,0.15
2025-07-06,8,Rice,Veg,Grain,kg,18.75,4.51,3.6,4,70,Supplier B,1.27,4.13
2025-07-06,9,Sugar,Veg,Grocery,kg,13.33,4.12,3.1,4,50,Supplier A,1.48,0.24
2025-07-06,10,Milk,Veg,Dairy,liter,28.9,8.27,9.0,1,50,Supplier C,1.32,2.84
2025-07-07,1,Paneer,Veg,Dairy,kg,15.510000000000002,5.29,4.45,2,450,Supplier C,1.43,2.19
2025-07-07,2,Tomato,Veg,Vegetable,kg,14.21,9.08,4.45,1,40,Supplier C,1.18,0.6
2025-07-07,3,Onion,Veg,Vegetable,kg,10.399999999999999,5.57,0.53,3,35,Supplier A,1.07,2.82
2025-07-07,4,Chicken,Non-Veg,Meat,kg,16.919999999999998,6.82,2.97,3,250,Supplier C,0.85,1.14
2025-07-07,5,Mutton,Non-Veg,Meat,kg,18.24,7.34,3.22,2,600,Supplier B,1.18,2.5
2025-07-07,6,Rohu Fish,Non-Veg,Fish,kg,22.490000000000002,9.4,4.78,1,280,Supplier C,1.07,1.71
2025-07-07,7,Eggs,Non-Veg,Poultry,pieces,14.9,4.72,2.0,4,6,Supplier B,1.34,3.04
2025-07-07,8,Rice,Veg,Grain,kg,19.93,9.69,4.16,1,70,Supplier B,1.1,4.11
2025-07-07,9,Sugar,Veg,Grocery,kg,10.61,9.68,4.54,4,50,Supplier C,0.84,4.64
2025-07-07,10,Milk,Veg,Dairy,liter,17.189999999999998,4.36,5.0,2,50,Supplier B,0.98,2.43
2025-07-08,1,Paneer,Veg,Dairy,kg,11.389999999999999,8.62,1.78,3,450,Supplier B,0.86,2.9
2025-07-08,2,Tomato,Veg,Vegetable,kg,14.73,9.84,3.73,2,40,Supplier B,0.93,0.61
2025-07-08,3,Onion,Veg,Vegetable,kg,11.29,6.68,3.57,3,35,Supplier C,1.36,1.48
2025-07-08,4,Chicken,Non-Veg,Meat,kg,20.1,5.97,1.33,2,250,Supplier A,1.19,4.03
2025-07-08,5,Mutton,Non-Veg,Meat,kg,15.2,9.66,0.7,3,600,Supplier C,1.16,3.19
2025-07-08,6,Rohu Fish,Non-Veg,Fish,kg,20.08,7.53,3.17,4,280,Supplier C,1.39,2.06
2025-07-08,7,Eggs,Non-Veg,Poultry,pieces,24.55,6.9,8.0,3,6,Supplier B,0.99,3.9
2025-07-08,8,Rice,Veg,Grain,kg,15.559999999999999,7.67,4.2,2,70,Supplier A,0.9,3.83
2025-07-08,9,Sugar,Veg,Grocery,kg,9.7,4.65,2.41,4,50,Supplier C,0.95,4.31
2025-07-08,10,Milk,Veg,Dairy,liter,8.68,5.19,1.0,3,50,Supplier A,1.18,3.04
2025-07-09,1,Paneer,Veg,Dairy,kg,12.399999999999999,7.16,1.54,2,450,Supplier B,0.99,0.71
2025-07-09,2,Tomato,Veg,Vegetable,kg,18.330000000000002,6.1,3.19,1,40,Supplier B,1.28,3.59
2025-07-09,3,Onion,Veg,Vegetable,kg,11.89,3.73,4.96,2,35,Supplier A,1.43,1.69
2025-07-09,4,Chicken,Non-Veg,Meat,kg,12.950000000000001,7.52,3.98,4,250,Supplier B,1.03,0.96
2025-07-09,5,Mutton,Non-Veg,Meat,kg,11.84,3.49,1.52,1,600,Supplier C,1.27,4.16
2025-07-09,6,Rohu Fish,Non-Veg,Fish,kg,15.41,4.9,0.81,4,280,Supplier B,1.17,3.25
2025-07-09,7,Eggs,Non-Veg,Poultry,pieces,10.85,3.37,3.0,4,6,Supplier A,1.19,3.31
2025-07-09,8,Rice,Veg,Grain,kg,15.77,3.42,3.79,4,70,Supplier C,1.47,0.44
2025-07-09,9,Sugar,Veg,Grocery,kg,19.68,4.19,3.36,2,50,Supplier B,1.12,0.48
2025-07-09,10,Milk,Veg,Dairy,liter,10.51,9.87,1.0,3,50,Supplier B,0.96,4.64
2025-07-10,1,Paneer,Veg,Dairy,kg,9.59,9.95,2.3,4,450,Supplier B,0.97,3.84
2025-07-10,2,Tomato,Veg,Vegetable,kg,9.91,4.8,3.52,4,40,Supplier B,0.89,3.78
2025-07-10,3,Onion,Veg,Vegetable,kg,20.95,7.96,4.22,2,35,Supplier B,0.96,0.59
2025-07-10,4,Chicken,Non-Veg,Meat,kg,12.75,5.42,2.04,1,250,Supplier B,1.01,2.77
2025-07-10,5,Mutton,Non-Veg,Meat,kg,14.0,7.2,2.29,3,600,Supplier C,1.35,0.81
2025-07-10,6,Rohu Fish,Non-Veg,Fish,kg,16.59,5.74,3.09,4,280,Supplier C,0.88,4.65
2025-07-10,7,Eggs,Non-Veg,Poultry,pieces,16.42,7.72,2.0,2,6,Supplier B,1.36,4.34
2025-07-10,8,Rice,Veg,Grain,kg,13.629999999999999,3.57,4.06,1,70,Supplier C,0.91,0.11
2025-07-10,9,Sugar,Veg,Grocery,kg,20.87,7.01,1.51,2,50,Supplier B,0.89,4.11
2025-07-10,10,Milk,Veg,Dairy,liter,15.71,7.24,6.0,1,50,Supplier A,1.34,3.03
2025-07-11,1,Paneer,Veg,Dairy,kg,13.829999999999998,5.79,1.29,1,450,Supplier C,0.89,3.33
2025-07-11,2,Tomato,Veg,Vegetable,kg,15.24,4.63,2.65,1,40,Supplier B,1.48,2.75
2025-07-11,3,Onion,Veg,Vegetable,kg,12.129999999999999,6.54,2.45,2,35,Supplier B,1.4,1.39
2025-07-11,4,Chicken,Non-Veg,Meat,kg,5.77,7.22,0.5,3,250,Supplier A,0.84,0.76
2025-07-11,5,Mutton,Non-Veg,Meat,kg,15.91,3.41,4.01,3,600,Supplier C,1.23,3.77
2025-07-11,6,Rohu Fish,Non-Veg,Fish,kg,13.3,4.19,1.84,1,280,Supplier B,1.01,0.61
2025-07-11,7,Eggs,Non-Veg,Poultry,pieces,10.67,7.84,3.0,1,6,Supplier B,1.5,2.55
2025-07-11,8,Rice,Veg,Grain,kg,18.39,5.14,4.16,4,70,Supplier A,1.39,3.28
2025-07-11,9,Sugar,Veg,Grocery,kg,20.64,5.83,3.76,4,50,Supplier C,1.06,0.97
2025-07-11,10,Milk,Veg,Dairy,liter,23.41,8.14,6.0,2,50,Supplier C,0.97,4.82
2025-07-12,1,Paneer,Veg,Dairy,kg,12.379999999999999,8.53,1.1,1,450,Supplier C,0.9,3.8
2025-07-12,2,Tomato,Veg,Vegetable,kg,11.14,3.08,2.91,2,40,Supplier A,0.94,3.15
2025-07-12,3,Onion,Veg,Vegetable,kg,6.43,5.6,0.79,1,35,Supplier A,1.12,2.74
2025-07-12,4,Chicken,Non-Veg,Meat,kg,10.77,6.42,4.3,4,250,Supplier A,0.97,4.32
2025-07-12,5,Mutton,Non-Veg,Meat,kg,20.59,7.3,3.43,1,600,Supplier C,1.35,2.3
2025-07-12,6,Rohu Fish,Non-Veg,Fish,kg,23.839999999999996,8.51,4.51,1,280,Supplier C,1.37,4.71
2025-07-12,7,Eggs,Non-Veg,Poultry,pieces,18.61,3.27,1.0,4,6,Supplier A,1.38,3.91
2025-07-12,8,Rice,Veg,Grain,kg,13.530000000000001,6.15,2.73,1,70,Supplier C,0.85,3.07
2025-07-12,9,Sugar,Veg,Grocery,kg,10.08,8.16,2.83,1,50,Supplier C,0.83,2.22
2025-07-12,10,Milk,Veg,Dairy,liter,14.27,8.01,8.0,1,50,Supplier C,0.87,4.01
2025-07-13,1,Paneer,Veg,Dairy,kg,13.290000000000001,5.71,0.66,3,450,Supplier B,1.04,1.48
2025-07-13,2,Tomato,Veg,Vegetable,kg,18.91,4.3,3.99,3,40,Supplier A,1.18,2.06
2025-07-13,3,Onion,Veg,Vegetable,kg,10.27,5.97,4.24,3,35,Supplier C,1.48,0.41
2025-07-13,4,Chicken,Non-Veg,Meat,kg,18.369999999999997,7.37,1.83,2,250,Supplier C,0.81,3.34
2025-07-13,5,Mutton,Non-Veg,Meat,kg,10.56,3.48,1.65,1,600,Supplier A,0.83,2.65
2025-07-13,6,Rohu Fish,Non-Veg,Fish,kg,21.84,5.05,4.86,4,280,Supplier B,1.14,0.57
2025-07-13,7,Eggs,Non-Veg,Poultry,pieces,8.92,5.37,2.0,4,6,Supplier B,0.87,2.99
2025-07-13,8,Rice,Veg,Grain,kg,15.44,5.72,2.19,2,70,Supplier A,0.97,4.72
2025-07-13,9,Sugar,Veg,Grocery,kg,9.01,9.21,1.05,4,50,Supplier A,1.27,4.96
2025-07-13,10,Milk,Veg,Dairy,liter,25.19,4.81,7.0,3,50,Supplier C,1.33,1.26
2025-07-14,1,Paneer,Veg,Dairy,kg,20.2,8.1,2.57,3,450,Supplier A,0.84,0.9
2025-07-14,2,Tomato,Veg,Vegetable,kg,18.240000000000002,4.89,1.94,4,40,Supplier B,0.92,0.22
2025-07-14,3,Onion,Veg,Vegetable,kg,16.98,8.72,1.09,3,35,Supplier C,0.91,2.44
2025-07-14,4,Chicken,Non-Veg,Meat,kg,13.239999999999998,8.31,2.04,1,250,Supplier B,1.01,2.54
2025-07-14,5,Mutton,Non-Veg,Meat,kg,18.37,9.11,3.04,3,600,Supplier A,1.1,4.39
2025-07-14,6,Rohu Fish,Non-Veg,Fish,kg,14.59,8.68,1.22,4,280,Supplier B,1.49,3.63
2025-07-14,7,Eggs,Non-Veg,Poultry,pieces,15.91,9.16,8.0,2,6,Supplier A,1.19,1.02
2025-07-14,8,Rice,Veg,Grain,kg,18.04,4.32,3.8,1,70,Supplier C,1.18,1.88
2025-07-14,9,Sugar,Veg,Grocery,kg,20.58,8.88,2.86,4,50,Supplier B,0.94,3.73
2025-07-14,10,Milk,Veg,Dairy,liter,18.38,7.75,2.0,4,50,Supplier C,1.01,0.74
2025-07-15,1,Paneer,Veg,Dairy,kg,24.39,5.58,4.44,1,450,Supplier C,1.35,3.22
2025-07-15,2,Tomato,Veg,Vegetable,kg,8.55,7.64,1.48,2,40,Supplier A,0.8,3.48
2025-07-15,3,Onion,Veg,Vegetable,kg,13.620000000000001,8.56,3.29,4,35,Supplier A,1.41,2.01
2025-07-15,4,Chicken,Non-Veg,Meat,kg,18.65,3.73,2.8,2,250,Supplier C,1.19,2.81
2025-07-15,5,Mutton,Non-Veg,Meat,kg,18.37,8.63,3.22,3,600,Supplier C,1.03,0.11
2025-07-15,6,Rohu Fish,Non-Veg,Fish,kg,10.59,7.87,3.36,4,280,Supplier C,1.3,3.92
2025-07-15,7,Eggs,Non-Veg,Poultry,pieces,16.759999999999998,6.08,4.0,4,6,Supplier C,1.31,0.61
2025-07-15,8,Rice,Veg,Grain,kg,12.13,3.44,1.56,4,70,Supplier A,1.5,3.68
2025-07-15,9,Sugar,Veg,Grocery,kg,19.34,5.95,4.7,4,50,Supplier B,0.92,2.48
2025-07-15,10,Milk,Veg,Dairy,liter,25.87,8.23,6.0,3,50,Supplier B,1.21,2.86
2025-07-16,1,Paneer,Veg,Dairy,kg,11.76,5.34,1.33,1,450,Supplier B,1.21,3.5
2025-07-16,2,Tomato,Veg,Vegetable,kg,18.61,9.51,3.14,3,40,Supplier C,0.98,4.7
2025-07-16,3,Onion,Veg,Vegetable,kg,20.52,8.89,2.43,1,35,Supplier A,1.1,2.4
2025-07-16,4,Chicken,Non-Veg,Meat,kg,20.31,7.42,4.72,2,250,Supplier B,1.15,3.64
2025-07-16,5,Mutton,Non-Veg,Meat,kg,18.41,8.36,2.47,2,600,Supplier C,0.89,1.13
2025-07-16,6,Rohu Fish,Non-Veg,Fish,kg,21.13,6.3,2.29,1,280,Supplier A,0.84,0.34
2025-07-16,7,Eggs,Non-Veg,Poultry,pieces,14.93,4.73,6.0,4,6,Supplier C,1.48,3.94
2025-07-16,8,Rice,Veg,Grain,kg,13.6,8.91,2.17,2,70,Supplier B,1.14,0.33
2025-07-16,9,Sugar,Veg,Grocery,kg,6.590000000000001,9.35,0.65,1,50,Supplier C,1.02,1.73
2025-07-16,10,Milk,Veg,Dairy,liter,13.3,4.66,7.0,4,50,Supplier A,1.47,3.32
2025-07-17,1,Paneer,Veg,Dairy,kg,22.07,3.37,3.02,4,450,Supplier A,1.24,3.94
2025-07-17,2,Tomato,Veg,Vegetable,kg,22.42,4.01,2.73,3,40,Supplier C,1.2,0.99
2025-07-17,3,Onion,Veg,Vegetable,kg,22.169999999999998,7.26,2.59,1,35,Supplier C,0.82,0.92
2025-07-17,4,Chicken,Non-Veg,Meat,kg,15.01,3.62,3.74,2,250,Supplier C,1.17,2.81
2025-07-17,5,Mutton,Non-Veg,Meat,kg,18.919999999999998,8.06,1.02,1,600,Supplier B,1.18,3.96
2025-07-17,6,Rohu Fish,Non-Veg,Fish,kg,11.65,8.93,3.26,2,280,Supplier A,1.46,0.83
2025-07-17,7,Eggs,Non-Veg,Poultry,pieces,24.04,6.24,9.0,4,6,Supplier B,1.32,2.3
2025-07-17,8,Rice,Veg,Grain,kg,18.61,3.78,1.81,3,70,Supplier C,0.84,2.3
2025-07-17,9,Sugar,Veg,Grocery,kg,12.059999999999999,4.81,4.04,4,50,Supplier A,1.33,2.72
2025-07-17,10,Milk,Veg,Dairy,liter,16.79,4.43,4.0,1,50,Supplier A,0.91,3.3
2025-07-18,1,Paneer,Veg,Dairy,kg,20.849999999999998,6.92,1.65,4,450,Supplier A,0.82,3.86
2025-07-18,2,Tomato,Veg,Vegetable,kg,12.75,9.36,0.79,1,40,Supplier B,1.36,1.95
2025-07-18,3,Onion,Veg,Vegetable,kg,13.95,5.78,2.17,3,35,Supplier A,1.48,3.88
2025-07-18,4,Chicken,Non-Veg,Meat,kg,14.27,5.01,1.42,4,250,Supplier A,0.99,3.79
2025-07-18,5,Mutton,Non-Veg,Meat,kg,16.55,4.37,1.91,2,600,Supplier B,0.91,2.67
2025-07-18,6,Rohu Fish,Non-Veg,Fish,kg,20.529999999999998,5.22,3.63,3,280,Supplier A,1.43,1.82
2025-07-18,7,Eggs,Non-Veg,Poultry,pieces,20.61,7.19,8.0,3,6,Supplier A,1.43,0.92
2025-07-18,8,Rice,Veg,Grain,kg,10.72,6.08,3.44,2,70,Supplier C,1.4,4.84
2025-07-18,9,Sugar,Veg,Grocery,kg,17.130000000000003,5.24,1.03,1,50,Supplier A,1.49,2.09
2025-07-18,10,Milk,Veg,Dairy,liter,20.880000000000003,5.26,5.0,4,50,Supplier C,1.1,4.41
2025-07-19,1,Paneer,Veg,Dairy,kg,6.42,6.92,1.23,1,450,Supplier B,1.38,0.15
2025-07-19,2,Tomato,Veg,Vegetable,kg,12.129999999999999,9.81,1.44,4,40,Supplier A,1.37,4.29
2025-07-19,3,Onion,Veg,Vegetable,kg,18.580000000000002,5.2,2.93,3,35,Supplier A,1.26,4.51
2025-07-19,4,Chicken,Non-Veg,Meat,kg,10.72,8.73,1.91,4,250,Supplier B,0.92,1.68
2025-07-19,5,Mutton,Non-Veg,Meat,kg,21.09,3.7,3.7,1,600,Supplier A,1.43,2.1
2025-07-19,6,Rohu Fish,Non-Veg,Fish,kg,11.7,7.3,3.83,3,280,Supplier B,1.05,3.1
2025-07-19,7,Eggs,Non-Veg,Poultry,pieces,22.09,8.91,5.0,3,6,Supplier C,0.89,3.17
2025-07-19,8,Rice,Veg,Grain,kg,13.420000000000002,7.8,3.54,4,70,Supplier C,0.92,3.41
2025-07-19,9,Sugar,Veg,Grocery,kg,23.33,3.51,3.45,4,50,Supplier C,1.29,3.21
2025-07-19,10,Milk,Veg,Dairy,liter,17.23,5.52,9.0,1,50,Supplier C,1.01,0.17
2025-07-20,1,Paneer,Veg,Dairy,kg,22.51,9.1,3.44,3,450,Supplier A,0.84,4.04
2025-07-20,2,Tomato,Veg,Vegetable,kg,19.3,9.12,4.54,3,40,Supplier A,0.88,2.8
2025-07-20,3,Onion,Veg,Vegetable,kg,14.42,9.05,2.51,4,35,Supplier A,1.09,0.64
2025-07-20,4,Chicken,Non-Veg,Meat,kg,16.3,3.13,4.11,4,250,Supplier C,1.44,3.7
2025-07-20,5,Mutton,Non-Veg,Meat,kg,19.64,5.05,1.76,3,600,Supplier A,1.29,4.13
2025-07-20,6,Rohu Fish,Non-Veg,Fish,kg,24.01,7.35,4.28,1,280,Supplier C,1.38,1.52
2025-07-20,7,Eggs,Non-Veg,Poultry,pieces,21.09,3.79,3.0,2,6,Supplier B,0.85,0.6
2025-07-20,8,Rice,Veg,Grain,kg,7.37,6.97,1.68,4,70,Supplier A,1.22,1.51
2025-07-20,9,Sugar,Veg,Grocery,kg,11.34,8.2,1.84,4,50,Supplier C,1.41,0.32
2025-07-20,10,Milk,Veg,Dairy,liter,17.02,7.15,2.0,1,50,Supplier B,1.24,4.95
2025-07-21,1,Paneer,Veg,Dairy,kg,20.46,5.0,2.89,4,450,Supplier C,1.5,2.91
2025-07-21,2,Tomato,Veg,Vegetable,kg,17.17,3.45,4.35,4,40,Supplier C,1.14,1.1
2025-07-21,3,Onion,Veg,Vegetable,kg,16.7,3.23,3.82,3,35,Supplier B,1.42,4.15
2025-07-21,4,Chicken,Non-Veg,Meat,kg,15.83,6.01,3.07,4,250,Supplier B,1.13,4.55
2025-07-21,5,Mutton,Non-Veg,Meat,kg,11.23,4.15,1.12,2,600,Supplier C,1.24,3.04
2025-07-21,6,Rohu Fish,Non-Veg,Fish,kg,18.7,4.66,3.16,3,280,Supplier A,0.96,0.66
2025-07-21,7,Eggs,Non-Veg,Poultry,pieces,17.78,9.65,3.0,2,6,Supplier B,1.49,2.36
2025-07-21,8,Rice,Veg,Grain,kg,12.809999999999999,9.24,1.71,2,70,Supplier B,1.13,1.81
2025-07-21,9,Sugar,Veg,Grocery,kg,7.81,4.94,0.71,1,50,Supplier A,1.13,2.25
2025-07-21,10,Milk,Veg,Dairy,liter,10.940000000000001,7.28,3.0,1,50,Supplier B,1.21,2.37
2025-07-22,1,Paneer,Veg,Dairy,kg,20.729999999999997,3.35,2.92,4,450,Supplier B,0.88,0.18
2025-07-22,2,Tomato,Veg,Vegetable,kg,19.06,7.0,2.02,2,40,Supplier B,0.83,1.98
2025-07-22,3,Onion,Veg,Vegetable,kg,19.0,4.99,1.75,1,35,Supplier C,1.04,0.57
2025-07-22,4,Chicken,Non-Veg,Meat,kg,20.89,6.45,2.78,3,250,Supplier A,1.12,0.22
2025-07-22,5,Mutton,Non-Veg,Meat,kg,12.16,5.73,4.68,3,600,Supplier B,1.44,2.06
2025-07-22,6,Rohu Fish,Non-Veg,Fish,kg,17.83,5.17,3.71,1,280,Supplier B,1.47,3.59
2025-07-22,7,Eggs,Non-Veg,Poultry,pieces,10.02,7.45,5.0,3,6,Supplier A,1.38,3.59
2025-07-22,8,Rice,Veg,Grain,kg,18.75,4.8,0.68,4,70,Supplier C,1.12,1.92
2025-07-22,9,Sugar,Veg,Grocery,kg,8.98,5.93,2.16,4,50,Supplier C,1.08,4.5
2025-07-22,10,Milk,Veg,Dairy,liter,13.32,9.59,3.0,3,50,Supplier B,1.25,3.23
2025-07-23,1,Paneer,Veg,Dairy,kg,18.48,6.52,4.5,3,450,Supplier B,1.23,4.57
2025-07-23,2,Tomato,Veg,Vegetable,kg,20.29,3.84,4.43,2,40,Supplier A,1.38,2.65
2025-07-23,3,Onion,Veg,Vegetable,kg,22.26,7.86,4.96,4,35,Supplier B,1.14,1.48
2025-07-23,4,Chicken,Non-Veg,Meat,kg,8.76,3.86,3.1,1,250,Supplier C,1.13,1.08
2025-07-23,5,Mutton,Non-Veg,Meat,kg,10.19,5.71,4.18,3,600,Supplier B,1.27,2.15
2025-07-23,6,Rohu Fish,Non-Veg,Fish,kg,11.33,8.52,1.74,4,280,Supplier A,1.07,1.13
2025-07-23,7,Eggs,Non-Veg,Poultry,pieces,20.86,9.42,3.0,3,6,Supplier A,1.42,0.49
2025-07-23,8,Rice,Veg,Grain,kg,11.110000000000001,3.19,0.56,4,70,Supplier B,1.06,3.44
2025-07-23,9,Sugar,Veg,Grocery,kg,12.71,4.0,1.25,4,50,Supplier B,1.46,3.81
2025-07-23,10,Milk,Veg,Dairy,liter,8.379999999999999,7.52,3.0,4,50,Supplier B,1.07,0.03
2025-07-24,1,Paneer,Veg,Dairy,kg,18.0,3.71,4.06,4,450,Supplier C,1.06,3.03
2025-07-24,2,Tomato,Veg,Vegetable,kg,21.3,6.18,1.48,4,40,Supplier A,1.48,0.84
2025-07-24,3,Onion,Veg,Vegetable,kg,21.19,6.72,1.53,1,35,Supplier B,0.83,1.92
2025-07-24,4,Chicken,Non-Veg,Meat,kg,11.46,4.12,0.64,2,250,Supplier A,0.9,1.57
2025-07-24,5,Mutton,Non-Veg,Meat,kg,9.65,8.85,2.7,1,600,Supplier A,1.02,4.78
2025-07-24,6,Rohu Fish,Non-Veg,Fish,kg,18.54,8.79,4.5,1,280,Supplier A,1.22,0.44
2025-07-24,7,Eggs,Non-Veg,Poultry,pieces,9.46,9.8,4.0,2,6,Supplier B,0.91,2.71
2025-07-24,8,Rice,Veg,Grain,kg,16.12,8.33,2.99,3,70,Supplier B,1.05,4.19
2025-07-24,9,Sugar,Veg,Grocery,kg,19.86,4.24,4.22,1,50,Supplier A,0.99,1.71
2025-07-24,10,Milk,Veg,Dairy,liter,20.17,4.16,7.0,3,50,Supplier A,1.11,0.7
2025-07-25,1,Paneer,Veg,Dairy,kg,15.65,5.81,3.32,1,450,Supplier C,1.01,3.67
2025-07-25,2,Tomato,Veg,Vegetable,kg,18.86,6.23,1.97,3,40,Supplier B,0.83,1.98
2025-07-25,3,Onion,Veg,Vegetable,kg,15.790000000000001,4.59,2.64,4,35,Supplier C,1.22,2.97
2025-07-25,4,Chicken,Non-Veg,Meat,kg,13.97,3.27,2.09,2,250,Supplier C,0.89,3.95
2025-07-25,5,Mutton,Non-Veg,Meat,kg,13.21,9.14,4.07,4,600,Supplier C,1.46,4.85
2025-07-25,6,Rohu Fish,Non-Veg,Fish,kg,9.22,8.28,2.81,2,280,Supplier C,1.06,2.94
2025-07-25,7,Eggs,Non-Veg,Poultry,pieces,18.84,6.94,6.0,3,6,Supplier A,1.16,1.93
2025-07-25,8,Rice,Veg,Grain,kg,16.38,9.06,2.72,2,70,Supplier A,1.11,2.28
2025-07-25,9,Sugar,Veg,Grocery,kg,17.08,8.65,3.21,3,50,Supplier A,0.88,1.0
2025-07-25,10,Milk,Veg,Dairy,liter,9.05,7.48,4.0,1,50,Supplier C,0.84,4.47
2025-07-26,1,Paneer,Veg,Dairy,kg,16.200000000000003,6.57,4.48,2,450,Supplier B,1.31,1.1
2025-07-26,2,Tomato,Veg,Vegetable,kg,22.87,3.21,3.93,3,40,Supplier B,0.89,3.46
2025-07-26,3,Onion,Veg,Vegetable,kg,12.23,8.63,1.85,4,35,Supplier B,1.17,3.67
2025-07-26,4,Chicken,Non-Veg,Meat,kg,23.93,4.4,4.07,2,250,Supplier A,1.01,4.14
2025-07-26,5,Mutton,Non-Veg,Meat,kg,16.63,8.84,0.56,1,600,Supplier B,0.8,0.35
2025-07-26,6,Rohu Fish,Non-Veg,Fish,kg,22.049999999999997,8.66,4.72,1,280,Supplier A,1.23,4.23
2025-07-26,7,Eggs,Non-Veg,Poultry,pieces,18.990000000000002,8.06,8.0,2,6,Supplier A,1.08,2.04
2025-07-26,8,Rice,Veg,Grain,kg,11.030000000000001,3.78,0.8,4,70,Supplier B,1.29,2.89
2025-07-26,9,Sugar,Veg,Grocery,kg,7.04,9.08,0.53,2,50,Supplier C,1.15,0.38
2025-07-26,10,Milk,Veg,Dairy,liter,11.75,3.51,6.0,1,50,Supplier B,0.95,3.33
2025-07-27,1,Paneer,Veg,Dairy,kg,15.41,5.05,4.39,4,450,Supplier A,1.43,2.03
2025-07-27,2,Tomato,Veg,Vegetable,kg,14.1,4.58,1.95,1,40,Supplier A,0.82,1.1
2025-07-27,3,Onion,Veg,Vegetable,kg,12.71,8.32,1.47,3,35,Supplier A,1.15,4.44
2025-07-27,4,Chicken,Non-Veg,Meat,kg,16.31,7.37,2.52,4,250,Supplier C,1.17,3.19
2025-07-27,5,Mutton,Non-Veg,Meat,kg,11.1,5.12,2.58,3,600,Supplier B,1.16,2.76
2025-07-27,6,Rohu Fish,Non-Veg,Fish,kg,17.77,4.9,1.14,3,280,Supplier B,1.42,0.79
2025-07-27,7,Eggs,Non-Veg,Poultry,pieces,22.439999999999998,3.38,8.0,4,6,Supplier C,0.87,2.01
