date,dish_name,quantity
2025-06-20,Onion Rings,1
2025-06-20,French Fries,1
2025-06-20,Egg Muffin,3
2025-06-20,Double Cheeseburger Combo,1
2025-06-20,Chicken Sandwich Combo,2
2025-06-20,Chicken Sandwich,2
2025-06-20,Chicken Nuggets (10pc),3
2025-06-20,Cheeseburger Combo,1
2025-06-20,Cheeseburger,2
2025-06-20,Veggie Burger,1
2025-06-21,Iced Tea,2
2025-06-21,French Fries,1
2025-06-21,Veggie Burger,2
2025-06-21,Double Cheeseburger Combo,1
2025-06-21,Bottled Water,1
2025-06-21,Chicken Nuggets (10pc),7
2025-06-21,Cheeseburger,3
2025-06-21,Breakfast Burrito,1
2025-06-21,Chicken Nuggets (6pc),1
2025-06-22,Spicy Chicken Sandwich,4
2025-06-22,Sausage Biscuit,1
2025-06-22,Pancake Platter,2
2025-06-22,Onion Rings,2
2025-06-22,Latte,1
2025-06-22,French Fries,3
2025-06-22,Veggie Burger,2
2025-06-22,Coffee,1
2025-06-22,Chicken Sandwich Combo,1
2025-06-22,Chicken Sandwich,2
2025-06-22,Chicken Nuggets (6pc),1
2025-06-22,Cheeseburger Combo,1
2025-06-22,Double Cheeseburger,2
2025-06-23,Spicy Chicken Sandwich,1
2025-06-23,Sausage Biscuit,2
2025-06-23,Pancake Platter,1
2025-06-23,Onion Rings,2
2025-06-23,Milkshake,1
2025-06-23,Double Cheeseburger,1
2025-06-23,Chicken Sandwich,1
2025-06-23,Chicken Nuggets (10pc),1
2025-06-23,Breakfast Burrito,1
2025-06-23,Bottled Water,1
2025-06-23,Egg Muffin,4
2025-06-24,Double Cheeseburger,1
2025-06-24,Milkshake,5
2025-06-24,Latte,1
2025-06-24,Egg Muffin,1
2025-06-24,Chicken Sandwich Combo,2
2025-06-24,Hash Browns,1
2025-06-24,Cheeseburger Combo,1
2025-06-24,Bottled Water,1
2025-06-24,Breakfast Burrito,1
2025-06-24,Chicken Sandwich,2
2025-06-24,Cheeseburger,1
2025-06-25,Veggie Burger,2
2025-06-25,Spicy Chicken Combo,1
2025-06-25,Soft Drink (Medium),1
2025-06-25,Side Salad,2
2025-06-25,Onion Rings,1
2025-06-25,French Fries,1
2025-06-25,Egg Muffin,1
2025-06-25,Spicy Chicken Sandwich,1
2025-06-25,Chicken Sandwich Combo,4
2025-06-25,Chicken Sandwich,1
2025-06-25,Chicken Nuggets (10pc),3
2025-06-25,Cheeseburger Combo,1
2025-06-25,Cheeseburger,4
2025-06-25,Breakfast Burrito,1
2025-06-25,Apple Pie,1
2025-06-25,Coffee,2
2025-06-26,Veggie Burger,2
2025-06-26,Spicy Chicken Sandwich,1
2025-06-26,Onion Rings,3
2025-06-26,French Fries,3
2025-06-26,Double Cheeseburger,1
2025-06-26,Chicken Nuggets (10pc),2
2025-06-26,Chicken Sandwich,1
2025-06-26,Cheeseburger Combo,2
2025-06-26,Cheeseburger,2
2025-06-26,Brownie,1
2025-06-26,Coffee,1
2025-06-27,Coffee,1
2025-06-27,Onion Rings,5
2025-06-27,French Fries,3
2025-06-27,Chicken Sandwich,1
2025-06-27,Latte,1
2025-06-27,Cheeseburger Combo,3
2025-06-27,Chicken Nuggets (10pc),4
2025-06-27,Apple Pie,1
2025-06-27,Egg Muffin,1
2025-06-27,Breakfast Burrito,2
2025-06-27,Cheeseburger,1
2025-06-28,Hash Browns,1
2025-06-28,Breakfast Burrito,2
2025-06-28,Chicken Nuggets (6pc),2
2025-06-28,Chicken Sandwich,1
2025-06-28,Chicken Sandwich Combo,2
2025-06-28,Double Cheeseburger Combo,2
2025-06-28,Egg Muffin,1
2025-06-28,French Fries,1
2025-06-28,Onion Rings,2
2025-06-28,Sausage Biscuit,1
2025-06-28,Soft Drink (Large),1
2025-06-28,Soft Drink (Medium),1
2025-06-28,Spicy Chicken Combo,1
2025-06-29,Ice Cream Cone,1
2025-06-29,Chicken Sandwich,2
2025-06-29,Spicy Chicken Combo,1
2025-06-29,Sausage Biscuit,1
2025-06-29,French Fries,1
2025-06-29,Cheeseburger,2
2025-06-29,Chicken Sandwich Combo,1
2025-06-29,Cheeseburger Combo,2
2025-06-29,Breakfast Burrito,1
2025-06-29,Double Cheeseburger,1
2025-06-30,Spicy Chicken Sandwich,2
2025-06-30,Milkshake,1
2025-06-30,Ice Cream Cone,1
2025-06-30,Hash Browns,1
2025-06-30,French Fries,2
2025-06-30,Coffee,2
2025-06-30,Chicken Sandwich,2
2025-06-30,Cheeseburger Combo,1
2025-06-30,Double Cheeseburger Combo,2
2025-07-01,Iced Tea,1
2025-07-01,Spicy Chicken Combo,2
2025-07-01,Onion Rings,1
2025-07-01,Spicy Chicken Sandwich,1
2025-07-01,French Fries,8
2025-07-01,Double Cheeseburger Combo,2
2025-07-01,Chicken Nuggets (10pc),1
2025-07-01,Cheeseburger Combo,2
2025-07-01,Bottled Water,2
2025-07-01,Egg Muffin,1
2025-07-02,Veggie Burger,1
2025-07-02,Spicy Chicken Sandwich,1
2025-07-02,Soft Drink (Medium),5
2025-07-02,Side Salad,1
2025-07-02,Sausage Biscuit,1
2025-07-02,Milkshake,1
2025-07-02,Iced Tea,1
2025-07-02,Double Cheeseburger,1
2025-07-02,Chicken Sandwich Combo,1
2025-07-02,Chicken Sandwich,1
2025-07-02,Chicken Nuggets (6pc),1
2025-07-02,Cheeseburger Combo,3
2025-07-02,Latte,2
2025-07-03,Onion Rings,1
2025-07-03,Soft Drink (Medium),3
2025-07-03,Latte,1
2025-07-03,Hash Browns,2
2025-07-03,Coffee,1
2025-07-03,Chicken Nuggets (10pc),2
2025-07-03,Cheeseburger Combo,4
2025-07-03,French Fries,1
2025-07-04,Egg Muffin,1
2025-07-04,Soft Drink (Medium),1
2025-07-04,Sausage Biscuit,1
2025-07-04,Onion Rings,1
2025-07-04,Ice Cream Cone,1
2025-07-04,French Fries,1
2025-07-04,Double Cheeseburger,1
2025-07-04,Chicken Sandwich Combo,1
2025-07-04,Chicken Sandwich,1
2025-07-04,Chicken Nuggets (6pc),2
2025-07-04,Chicken Nuggets (10pc),3
2025-07-04,Cheeseburger,1
2025-07-04,Double Cheeseburger Combo,2
2025-07-05,Onion Rings,4
2025-07-05,Pancake Platter,1
2025-07-05,Ice Cream Cone,1
2025-07-05,Veggie Burger,1
2025-07-05,Spicy Chicken Combo,1
2025-07-05,Soft Drink (Medium),2
2025-07-05,Hash Browns,2
2025-07-05,Cheeseburger,2
2025-07-05,Egg Muffin,1
2025-07-05,Chicken Sandwich Combo,1
2025-07-05,Chicken Sandwich,1
2025-07-05,Chicken Nuggets (10pc),2
2025-07-05,Cheeseburger Combo,1
2025-07-05,Bottled Water,1
2025-07-05,French Fries,1
2025-07-06,Soft Drink (Medium),1
2025-07-06,Latte,1
2025-07-06,Iced Tea,1
2025-07-06,Ice Cream Cone,2
2025-07-06,Hash Browns,1
2025-07-06,Onion Rings,2
2025-07-06,Chicken Sandwich Combo,1
2025-07-06,Chicken Sandwich,2
2025-07-06,Chicken Nuggets (6pc),1
2025-07-06,Breakfast Burrito,1
2025-07-06,Bottled Water,1
2025-07-06,Double Cheeseburger,1
2025-07-07,Spicy Chicken Combo,1
2025-07-07,Soft Drink (Large),1
2025-07-07,Sausage Biscuit,1
2025-07-07,Onion Rings,1
2025-07-07,Iced Tea,1
2025-07-07,French Fries,2
2025-07-07,Chicken Nuggets (10pc),5
2025-07-07,Chicken Nuggets (6pc),1
2025-07-07,Cheeseburger Combo,3
2025-07-07,Cheeseburger,2
2025-07-07,Brownie,1
2025-07-07,Breakfast Burrito,1
2025-07-07,Double Cheeseburger,1
2025-07-08,Egg Muffin,1
2025-07-08,Soft Drink (Small),1
2025-07-08,Double Cheeseburger,1
2025-07-08,Spicy Chicken Combo,2
2025-07-08,Chicken Nuggets (10pc),1
2025-07-08,Chicken Sandwich Combo,2
2025-07-08,Cheeseburger Combo,1
2025-07-09,Cheeseburger,2
2025-07-09,Cheeseburger Combo,4
2025-07-09,Chicken Sandwich,4
2025-07-09,Chicken Sandwich Combo,1
2025-07-09,Coffee,4
2025-07-09,Double Cheeseburger,2
2025-07-09,French Fries,2
2025-07-09,Sausage Biscuit,1
2025-07-09,Spicy Chicken Combo,1
2025-07-10,Latte,1
2025-07-10,Spicy Chicken Combo,1
2025-07-10,Soft Drink (Medium),1
2025-07-10,Hash Browns,1
2025-07-10,Egg Muffin,1
2025-07-10,Double Cheeseburger Combo,1
2025-07-10,Chicken Sandwich Combo,2
2025-07-10,Chicken Sandwich,1
2025-07-11,Cheeseburger,1
2025-07-11,Cheeseburger Combo,5
2025-07-11,Chicken Sandwich Combo,3
2025-07-11,Double Cheeseburger Combo,1
2025-07-11,Hash Browns,1
2025-07-11,Onion Rings,1
2025-07-11,Soft Drink (Medium),4
2025-07-11,Spicy Chicken Combo,1
2025-07-11,Spicy Chicken Sandwich,1
2025-07-12,Soft Drink (Medium),1
2025-07-12,Spicy Chicken Combo,1
2025-07-12,Veggie Burger,4
2025-07-12,Hash Browns,1
2025-07-12,Ice Cream Cone,2
2025-07-12,Double Cheeseburger,3
2025-07-12,Chicken Sandwich,1
2025-07-12,Cheeseburger Combo,2
2025-07-12,Double Cheeseburger Combo,1
2025-07-12,Cheeseburger,2
2025-07-13,Veggie Burger,1
2025-07-13,Soft Drink (Large),1
2025-07-13,Side Salad,1
2025-07-13,Sausage Biscuit,1
2025-07-13,Milkshake,2
2025-07-13,Double Cheeseburger Combo,1
2025-07-13,Coffee,3
2025-07-13,Chicken Sandwich Combo,1
2025-07-13,Chicken Nuggets (10pc),1
2025-07-13,Cheeseburger Combo,2
2025-07-13,Cheeseburger,3
2025-07-13,Double Cheeseburger,1
2025-07-14,Double Cheeseburger,4
2025-07-14,Pancake Platter,2
2025-07-14,Chicken Sandwich Combo,1
2025-07-14,Cheeseburger,1
2025-07-14,Chicken Nuggets (10pc),3
2025-07-14,Chicken Nuggets (6pc),2
2025-07-15,Breakfast Burrito,1
2025-07-15,Chicken Sandwich,1
2025-07-15,Double Cheeseburger Combo,1
2025-07-15,Hash Browns,1
2025-07-15,Latte,1
2025-07-15,Milkshake,1
2025-07-15,Onion Rings,1
2025-07-15,Soft Drink (Small),2
2025-07-15,Spicy Chicken Combo,4
2025-07-16,French Fries,4
2025-07-16,Hash Browns,1
2025-07-16,Ice Cream Cone,1
2025-07-16,Soft Drink (Small),1
2025-07-16,Spicy Chicken Sandwich,1
2025-07-16,Egg Muffin,2
2025-07-16,Onion Rings,1
2025-07-16,Double Cheeseburger Combo,2
2025-07-16,Side Salad,1
2025-07-16,Chicken Sandwich,2
2025-07-16,Cheeseburger Combo,1
2025-07-16,Cheeseburger,3
2025-07-16,Brownie,1
2025-07-16,Breakfast Burrito,3
2025-07-16,Chicken Sandwich Combo,1
2025-07-16,Bottled Water,1
2025-07-16,Apple Pie,1
2025-07-17,Spicy Chicken Combo,2
2025-07-17,Onion Rings,3
2025-07-17,Latte,1
2025-07-17,Egg Muffin,2
2025-07-17,Double Cheeseburger Combo,1
2025-07-17,Chicken Sandwich,2
2025-07-17,Chicken Sandwich Combo,1
2025-07-17,Chicken Nuggets (6pc),3
2025-07-17,Chicken Nuggets (10pc),1
2025-07-17,Breakfast Burrito,1
2025-07-17,Double Cheeseburger,1
2025-07-18,Double Cheeseburger Combo,1
2025-07-18,Sausage Biscuit,3
2025-07-18,French Fries,1
2025-07-18,Coffee,2
2025-07-18,Bottled Water,1
2025-07-18,Chicken Sandwich,1
2025-07-18,Cheeseburger Combo,1
2025-07-18,Chicken Sandwich Combo,1
2025-07-19,Cheeseburger Combo,3
2025-07-19,Chicken Sandwich,2
2025-07-19,Double Cheeseburger,2
2025-07-19,Double Cheeseburger Combo,2
2025-07-19,Egg Muffin,1
2025-07-19,French Fries,2
2025-07-19,Iced Tea,1
2025-07-19,Onion Rings,1
2025-07-19,Soft Drink (Medium),2
2025-07-19,Spicy Chicken Sandwich,3
2025-07-20,Soft Drink (Small),1
2025-07-20,Veggie Burger,1
2025-07-20,Onion Rings,4
2025-07-20,Spicy Chicken Combo,1
2025-07-20,Egg Muffin,2
2025-07-20,Cheeseburger,1
2025-07-20,Breakfast Burrito,2
2025-07-20,Hash Browns,1
2025-07-21,Spicy Chicken Sandwich,2
2025-07-21,Soft Drink (Medium),1
2025-07-21,Onion Rings,1
2025-07-21,French Fries,3
2025-07-21,Egg Muffin,1
2025-07-21,Chicken Sandwich Combo,1
2025-07-21,Cheeseburger,2
2025-07-21,Breakfast Burrito,2
2025-07-21,Apple Pie,2
2025-07-21,Coffee,1
2025-07-22,Double Cheeseburger Combo,3
2025-07-22,Ice Cream Cone,1
2025-07-22,Side Salad,1
2025-07-22,Egg Muffin,2
2025-07-22,Double Cheeseburger,2
2025-07-22,French Fries,2
2025-07-22,Chicken Sandwich,2
2025-07-22,Cheeseburger Combo,1
2025-07-22,Breakfast Burrito,1
2025-07-22,Bottled Water,2
2025-07-22,Coffee,1
2025-07-23,Bottled Water,2
2025-07-23,Cheeseburger Combo,1
2025-07-23,Chicken Nuggets (10pc),1
2025-07-23,Chicken Sandwich Combo,3
2025-07-23,French Fries,3
2025-07-23,Onion Rings,2
2025-07-23,Spicy Chicken Combo,1
2025-07-24,Veggie Burger,2
2025-07-24,Spicy Chicken Sandwich,2
2025-07-24,Onion Rings,1
2025-07-24,Ice Cream Cone,1
2025-07-24,Brownie,1
2025-07-24,French Fries,4
2025-07-24,Coffee,1
2025-07-24,Cheeseburger,3
2025-07-24,Hash Browns,3
2025-07-25,Double Cheeseburger Combo,1
2025-07-25,Onion Rings,2
2025-07-25,French Fries,2
2025-07-25,Egg Muffin,1
2025-07-25,Spicy Chicken Combo,1
2025-07-25,Chicken Sandwich Combo,1
2025-07-25,Cheeseburger,2
2025-07-25,Brownie,1
2025-07-25,Breakfast Burrito,1
2025-07-25,Apple Pie,1
2025-07-25,Cheeseburger Combo,3
2025-07-26,Spicy Chicken Sandwich,1
2025-07-26,Spicy Chicken Combo,1
2025-07-26,Soft Drink (Medium),1
2025-07-26,Onion Rings,1
2025-07-26,Latte,1
2025-07-26,French Fries,1
2025-07-26,Coffee,1
2025-07-26,Chicken Sandwich Combo,1
2025-07-26,Chicken Sandwich,3
2025-07-26,Chicken Nuggets (6pc),1
2025-07-26,Ice Cream Cone,1
2025-07-27,Spicy Chicken Combo,3
2025-07-27,Spicy Chicken Sandwich,2
2025-07-27,Double Cheeseburger Combo,1
2025-07-27,Veggie Burger,2
2025-07-27,Coffee,1
2025-07-27,Chicken Sandwich,2
2025-07-27,Chicken Nuggets (10pc),2
2025-07-27,Double Cheeseburger,1
2025-07-28,Veggie Burger,1
2025-07-28,Soft Drink (Medium),1
2025-07-28,Onion Rings,3
2025-07-28,French Fries,4
2025-07-28,Egg Muffin,3
2025-07-28,Spicy Chicken Sandwich,3
2025-07-28,Coffee,1
2025-07-28,Chicken Sandwich,5
2025-07-28,Chicken Nuggets (6pc),2
2025-07-28,Cheeseburger,1
2025-07-28,Double Cheeseburger Combo,1
2025-07-29,Spicy Chicken Sandwich,1
2025-07-29,Soft Drink (Medium),2
2025-07-29,Onion Rings,1
2025-07-29,Milkshake,1
2025-07-29,Coffee,3
2025-07-29,Cheeseburger Combo,1
2025-07-29,French Fries,3
2025-07-30,Double Cheeseburger Combo,1
2025-07-30,Soft Drink (Small),1
2025-07-30,Soft Drink (Large),1
2025-07-30,Onion Rings,1
2025-07-30,Egg Muffin,2
2025-07-30,Double Cheeseburger,1
2025-07-30,Breakfast Burrito,2
2025-07-30,Chicken Sandwich,4
2025-07-30,Chicken Nuggets (10pc),1
2025-07-30,Cheeseburger Combo,4
2025-07-30,Cheeseburger,1
2025-07-30,Coffee,2
2025-07-31,Veggie Burger,1
2025-07-31,Spicy Chicken Combo,1
2025-07-31,Soft Drink (Medium),2
2025-07-31,Side Salad,1
2025-07-31,Onion Rings,1
2025-07-31,Milkshake,3
2025-07-31,French Fries,1
2025-07-31,Spicy Chicken Sandwich,2
2025-07-31,Double Cheeseburger,3
2025-07-31,Coffee,2
2025-07-31,Chicken Sandwich Combo,1
2025-07-31,Chicken Sandwich,1
2025-07-31,Chicken Nuggets (6pc),1
2025-07-31,Cheeseburger Combo,2
2025-07-31,Double Cheeseburger Combo,2
2025-08-01,Spicy Chicken Combo,2
2025-08-01,Soft Drink (Small),2
2025-08-01,Soft Drink (Medium),1
2025-08-01,Onion Rings,1
2025-08-01,Iced Tea,1
2025-08-01,Egg Muffin,2
2025-08-01,Chicken Sandwich,1
2025-08-01,Cheeseburger Combo,1
2025-08-01,Cheeseburger,2
2025-08-01,Bottled Water,2
2025-08-01,Hash Browns,1
2025-08-02,Sausage Biscuit,1
2025-08-02,Veggie Burger,1
2025-08-02,Spicy Chicken Sandwich,1
2025-08-02,Spicy Chicken Combo,1
2025-08-02,Soft Drink (Medium),1
2025-08-02,Onion Rings,2
2025-08-02,Bottled Water,1
2025-08-02,Double Cheeseburger Combo,3
2025-08-02,Double Cheeseburger,2
2025-08-02,Chicken Sandwich Combo,2
2025-08-02,Chicken Sandwich,1
2025-08-02,Egg Muffin,1
2025-08-03,Onion Rings,2
2025-08-03,French Fries,6
2025-08-03,Double Cheeseburger Combo,1
2025-08-03,Coffee,1
2025-08-03,Chicken Nuggets (6pc),1
2025-08-03,Cheeseburger Combo,2
2025-08-03,Cheeseburger,3
2025-08-03,Bottled Water,2
2025-08-03,Chicken Sandwich Combo,6
2025-08-04,Soft Drink (Medium),2
2025-08-04,Spicy Chicken Sandwich,2
2025-08-04,Spicy Chicken Combo,1
2025-08-04,Onion Rings,1
2025-08-04,Chicken Nuggets (6pc),2
2025-08-04,Cheeseburger Combo,1
2025-08-04,Cheeseburger,4
2025-08-04,Egg Muffin,1
2025-08-05,Breakfast Burrito,2
2025-08-05,Cheeseburger Combo,1
2025-08-05,Chicken Sandwich,3
2025-08-05,Chicken Sandwich Combo,2
2025-08-05,French Fries,4
2025-08-05,Soft Drink (Medium),2
2025-08-05,Spicy Chicken Combo,2
2025-08-06,Soft Drink (Medium),4
2025-08-06,Veggie Burger,1
2025-08-06,Soft Drink (Small),1
2025-08-06,Onion Rings,1
2025-08-06,Spicy Chicken Combo,2
2025-08-06,Coffee,2
2025-08-06,Chicken Sandwich,4
2025-08-06,Cheeseburger Combo,2
2025-08-06,Bottled Water,2
2025-08-06,Double Cheeseburger Combo,1
2025-08-07,Spicy Chicken Combo,2
2025-08-07,Soft Drink (Medium),3
2025-08-07,Onion Rings,2
2025-08-07,French Fries,4
2025-08-07,Egg Muffin,1
2025-08-07,Double Cheeseburger Combo,1
2025-08-07,Coffee,2
2025-08-07,Chicken Sandwich Combo,1
2025-08-07,Chicken Sandwich,1
2025-08-07,Chicken Nuggets (6pc),2
2025-08-07,Chicken Nuggets (10pc),1
2025-08-07,Cheeseburger Combo,1
2025-08-07,Cheeseburger,1
2025-08-07,Brownie,1
2025-08-08,Spicy Chicken Combo,2
2025-08-08,Veggie Burger,3
2025-08-08,Onion Rings,3
2025-08-08,Iced Tea,2
2025-08-08,Double Cheeseburger Combo,3
2025-08-08,Cheeseburger Combo,4
2025-08-08,Coffee,1
2025-08-08,Chicken Sandwich Combo,3
2025-08-08,Chicken Sandwich,2
2025-08-08,Cheeseburger,1
2025-08-08,Double Cheeseburger,3
2025-08-09,Spicy Chicken Combo,2
2025-08-09,Cheeseburger,2
2025-08-09,Cheeseburger Combo,2
2025-08-09,Chicken Sandwich,3
2025-08-09,Double Cheeseburger Combo,3
2025-08-09,Egg Muffin,3
2025-08-09,French Fries,2
2025-08-09,Hash Browns,1
2025-08-09,Ice Cream Cone,2
2025-08-09,Milkshake,1
2025-08-09,Veggie Burger,2
